11786,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,2,1,0,2,1,0,0,1
11787,3,0,1,6,1,0,1,1,3,1,4,0,2,5,1,2,3,1,2,0,4,0,4,3,1
11788,1,1,0,0,3,0,3,2,0,1,4,2,0,2,0,0,0,0,1,2,2,0,0,3,3
11789,1,0,1,1,0,0,2,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
11790,0,1,2,0,0,3,2,0,2,1,0,0,0,0,2,1,0,1,0,1,0,1,0,0,3
11791,2,1,3,0,2,5,6,3,0,0,0,1,4,0,3,1,1,1,1,1,2,1,1,1,0
11792,3,0,1,0,3,1,2,3,0,3,1,2,1,3,2,3,1,1,2,0,1,0,2,2,2
11793,2,2,3,0,3,2,3,3,0,1,0,1,1,1,3,2,1,3,3,1,2,1,0,2,1
11794,4,1,4,1,1,2,1,6,1,2,2,8,5,2,6,4,2,3,0,3,1,3,3,4,0
11795,4,1,2,0,0,3,3,1,1,1,1,2,1,0,1,1,2,3,1,2,1,1,0,2,1
11796,0,1,0,3,1,1,1,3,2,0,1,0,4,4,2,2,0,3,7,2,4,1,2,1,1
11797,3,0,4,3,3,6,5,0,5,1,0,1,2,2,2,11,4,4,12,0,3,2,3,0,5
11798,1,3,3,2,1,1,0,1,0,2,0,2,1,0,2,0,0,3,0,2,2,0,0,2,1
11799,2,1,2,2,2,5,2,1,1,2,2,6,1,2,1,2,3,0,0,2,0,0,1,0,0
11800,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0
11801,1,2,2,2,1,1,0,4,3,1,0,2,2,2,0,1,7,2,4,2,2,3,1,4,0
11802,2,0,0,1,3,1,3,0,3,4,5,4,2,3,4,6,6,4,7,1,3,2,6,3,3
11803,3,1,2,3,2,1,1,2,1,0,1,0,1,1,1,1,2,2,2,0,0,3,3,0,4
11804,3,1,0,2,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,1
11805,1,2,4,1,0,1,1,0,0,0,0,3,0,3,0,1,0,0,2,1,0,0,1,0,4
11806,1,3,3,1,7,1,2,1,2,2,2,3,0,1,3,0,2,1,1,1,0,1,3,3,1
11807,1,0,1,2,3,1,1,2,0,1,2,5,4,1,0,0,1,1,3,5,3,0,1,4,3
11808,1,1,2,0,0,2,2,0,1,0,0,3,1,0,1,0,0,0,0,1,0,1,0,1,0
11809,1,5,2,0,0,1,8,2,3,2,1,2,0,1,1,1,0,2,1,2,0,0,0,0,4
11810,0,0,1,3,2,1,4,1,2,0,1,3,1,1,1,1,2,2,3,3,1,0,1,0,1
11811,3,1,2,1,2,1,1,3,1,2,1,0,3,2,3,1,3,0,0,0,2,2,1,1,1
11812,2,1,2,1,1,6,7,2,7,2,2,0,1,2,0,4,6,7,3,1,2,2,1,1,2
11813,2,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,2,0,0,0,1,1,0,2,0
11814,3,0,3,1,2,0,3,0,4,0,0,1,0,0,3,1,3,2,2,0,3,2,1,2,1
11815,2,1,4,3,2,0,0,2,0,5,3,1,0,6,3,2,2,0,4,0,1,1,3,0,1
11816,2,1,1,0,0,3,4,2,9,1,0,2,3,0,0,1,7,3,0,2,3,1,0,2,0
11817,0,1,1,2,1,1,0,2,1,1,2,3,1,0,1,1,2,2,0,3,2,1,4,2,1
11818,1,0,2,1,0,2,3,5,1,2,0,3,4,4,2,2,2,2,2,2,4,0,1,0,2
11819,1,3,2,4,4,0,0,3,0,1,4,5,3,1,0,2,0,1,4,2,2,0,2,0,0
11820,1,1,2,0,2,0,0,1,0,1,0,3,1,0,2,0,0,1,1,0,0,2,0,1,1
11821,2,3,0,4,0,2,0,1,1,6,5,1,3,3,2,3,3,6,4,3,7,2,1,3,0
11822,1,1,2,4,0,1,1,2,2,2,5,3,3,2,3,2,3,1,3,0,1,0,0,0,2
11823,2,0,3,4,2,2,2,0,1,2,1,1,0,2,3,4,3,3,3,0,1,1,4,0,3
11824,0,3,2,2,1,3,0,1,3,3,6,0,1,2,1,2,1,0,4,4,1,2,3,2,1
11825,0,1,4,1,0,2,1,3,1,1,3,3,0,1,2,0,1,1,3,0,0,0,0,0,1
11826,1,4,2,1,0,1,1,2,1,1,0,0,0,3,2,1,1,3,1,1,2,0,1,1,2
11827,0,5,2,2,3,1,2,3,3,3,6,4,1,5,5,3,4,3,7,2,6,2,6,2,0
11828,4,1,3,2,1,3,2,3,3,2,1,2,1,2,2,3,3,3,1,1,2,2,2,1,1
11829,0,3,1,3,0,0,0,3,0,2,2,3,1,3,2,0,0,2,4,1,0,0,0,2,0
11830,0,3,2,2,0,0,0,1,0,2,0,2,2,2,0,0,0,1,2,3,0,0,0,2,1
11831,3,1,0,0,1,1,3,2,2,1,2,3,5,3,1,7,0,5,1,2,0,0,2,0,5
11832,0,0,3,1,2,5,12,0,3,1,0,5,3,1,2,1,3,1,3,0,3,1,1,1,1
11833,0,0,1,0,3,0,0,3,0,2,2,3,1,0,0,0,0,0,2,0,1,0,0,2,1
11834,1,2,6,0,1,6,1,2,4,8,3,0,2,2,6,6,5,5,10,5,4,4,5,2,0
11835,2,3,4,0,1,3,2,0,0,1,0,0,1,0,1,0,2,0,1,0,4,2,0,1,2
11836,2,2,2,1,3,0,4,1,1,2,1,0,3,2,2,2,5,1,3,3,4,2,1,3,1
11837,2,1,3,0,1,3,2,0,0,1,2,1,2,4,4,0,2,2,2,1,3,2,1,2,1
11838,1,2,4,0,0,1,2,2,0,1,1,1,1,1,4,0,3,1,1,4,1,1,2,1,2
11839,1,1,3,2,2,4,4,2,2,2,2,1,4,1,1,1,1,3,1,0,4,2,1,2,1
11840,2,1,1,2,1,0,1,3,0,1,2,4,2,2,4,2,1,2,1,3,0,0,2,2,1
11841,2,0,5,0,0,3,7,1,1,0,0,1,1,1,3,0,2,1,0,1,2,1,1,3,6
11842,2,0,1,1,0,1,2,2,2,3,4,1,0,0,1,1,3,2,0,4,1,2,0,1,1
11843,1,0,1,0,0,0,0,0,1,1,3,1,1,0,3,3,2,7,1,0,1,0,0,1,0
11844,1,1,3,2,1,0,0,0,0,0,2,4,2,0,1,1,0,1,5,1,0,0,3,2,0
11845,1,0,2,2,2,0,0,2,3,2,4,2,1,2,0,2,0,2,5,2,1,2,2,2,0
11846,2,0,1,3,0,2,0,1,0,2,1,0,2,1,0,1,1,1,1,1,3,1,1,5,2
11847,0,3,3,1,1,1,2,1,2,2,2,0,2,2,3,4,5,2,0,1,2,0,2,2,2
11848,5,1,5,1,2,3,1,3,7,1,1,1,4,1,3,4,5,1,1,1,2,1,3,4,1
11849,0,0,3,1,1,3,6,1,1,1,1,1,4,4,1,1,5,3,3,2,3,2,0,1,5
11850,7,1,3,1,0,1,1,1,2,0,0,3,2,1,3,2,0,1,1,1,2,1,1,1,0
11851,3,1,3,1,0,5,4,0,2,2,1,1,2,0,3,1,1,0,0,0,0,3,0,2,5
11852,3,1,1,0,2,0,0,1,1,1,2,7,1,0,1,1,1,0,2,0,1,0,0,0,2
11853,7,3,2,0,3,1,5,1,2,1,5,0,3,1,5,1,7,3,4,1,1,1,3,1,1
11854,2,1,3,2,2,1,7,3,3,4,3,0,2,1,2,3,1,4,4,0,1,3,3,1,4
11855,2,2,1,0,2,0,1,5,0,2,0,0,2,2,3,0,3,1,3,1,1,1,1,0,2
11856,5,3,2,1,1,3,1,0,0,0,0,1,2,1,3,0,2,2,0,1,0,2,0,0,1
11857,1,0,3,0,0,3,2,2,6,4,0,0,3,2,3,6,5,2,1,5,4,3,2,1,2
11858,0,1,0,3,2,2,2,1,0,4,2,0,1,3,4,3,1,2,4,1,3,2,3,3,0
11859,1,1,1,1,0,1,4,1,1,1,1,1,0,0,3,3,0,0,0,0,0,2,2,0,8
11860,2,1,1,2,3,1,3,2,1,0,2,0,4,3,3,5,2,0,1,3,3,2,0,1,5
11861,1,2,2,1,2,2,2,0,0,2,3,0,1,1,1,5,3,5,3,2,4,2,3,0,0
11862,1,5,2,1,1,2,4,2,2,0,1,1,1,0,3,2,5,0,1,2,1,1,0,2,3
11863,1,1,3,5,9,1,2,0,3,2,4,1,4,3,4,5,1,0,2,0,2,2,2,2,3
11864,3,2,3,0,3,0,0,2,0,3,2,0,1,3,2,0,1,1,3,2,3,0,4,0,0
11865,2,3,1,0,1,3,2,4,2,4,0,1,2,1,3,0,1,0,0,0,0,0,2,1,5
11866,0,1,2,0,3,5,2,1,0,1,1,1,2,2,4,3,3,3,1,0,2,1,3,0,0
11867,3,2,2,3,2,1,0,3,0,2,1,1,4,3,2,1,0,0,1,1,2,1,1,2,0
11868,1,1,2,6,2,0,2,1,3,1,1,0,4,3,2,4,1,1,2,1,2,4,5,6,1
11869,2,0,4,3,4,2,1,2,1,5,2,1,5,2,3,0,0,3,1,4,5,0,3,1,2
11870,1,0,6,0,1,5,12,2,5,2,2,2,5,3,4,2,4,2,2,0,5,1,1,0,1
11871,2,0,1,4,3,0,0,3,2,3,4,1,2,0,4,3,2,4,3,1,3,1,3,1,1
11872,2,1,2,1,1,2,1,5,3,1,0,1,3,0,2,0,3,0,2,1,2,1,0,0,1
11873,0,0,0,0,0,0,2,2,0,2,0,6,1,0,1,0,0,2,0,3,1,0,0,1,2
11874,1,4,2,11,3,1,0,1,0,5,8,0,2,1,2,6,0,0,3,0,0,0,9,1,0
11875,2,2,1,1,0,0,1,1,1,0,0,3,0,1,1,1,0,1,2,1,2,1,1,1,0
11876,1,1,6,0,1,4,6,1,1,2,0,2,0,0,5,2,2,4,1,1,2,5,0,2,2
11877,5,1,0,0,0,6,9,2,4,0,1,2,1,0,1,2,0,1,2,1,1,1,1,0,4
11878,2,1,0,4,1,5,8,1,3,0,3,0,0,1,0,0,4,0,1,1,0,1,1,1,6
11879,0,3,1,1,0,3,2,0,2,0,4,0,0,3,1,2,1,0,0,1,1,0,0,1,0
11880,0,1,2,0,0,2,4,1,1,2,2,3,2,3,2,2,2,2,1,0,3,4,3,3,2
11881,3,1,2,0,0,1,4,0,1,1,0,2,1,2,3,2,3,3,1,3,0,2,0,2,2
11882,0,2,1,0,1,0,2,2,0,5,4,0,2,4,2,1,0,1,2,1,1,3,0,1,0
11883,0,3,2,0,0,1,0,0,1,0,2,2,1,0,0,0,1,4,1,0,1,2,1,5,1
11884,4,1,2,1,1,1,2,2,1,1,1,0,7,1,3,3,5,2,11,0,10,3,2,4,3
11885,0,5,1,4,2,0,0,1,1,1,4,4,3,1,2,3,0,4,1,2,1,0,3,3,0
11886,1,0,0,1,1,3,4,0,2,0,0,1,3,1,1,1,3,4,0,0,3,3,2,0,6
11887,2,0,2,2,3,4,4,5,2,0,1,0,2,1,3,1,1,0,0,3,2,2,1,2,4
11888,1,2,0,4,2,1,2,1,0,0,1,0,3,3,1,1,1,4,3,1,1,1,0,2,0
11889,2,1,2,2,0,0,2,0,0,5,4,2,0,4,3,1,0,1,0,0,0,3,0,0,0
11890,4,0,3,2,5,2,6,1,4,5,0,0,4,1,3,7,6,5,4,3,3,4,3,1,2
11891,0,1,4,3,1,2,5,4,2,2,3,1,3,1,3,3,0,1,1,2,3,4,1,3,0
11892,0,3,0,0,0,0,5,4,0,1,2,4,2,2,2,1,0,0,0,2,3,0,1,1,0
11893,0,1,6,2,1,4,3,2,1,3,1,0,1,2,5,0,2,2,3,1,1,3,1,2,2
11894,1,1,3,1,0,1,4,0,1,4,5,1,2,2,2,2,2,0,2,2,0,1,0,1,1
11895,1,0,0,2,1,0,0,3,2,2,2,1,3,5,2,3,4,0,4,2,2,2,2,2,1
11896,1,0,4,4,2,5,2,2,2,2,2,3,2,4,3,2,3,3,10,0,3,2,2,0,8
11897,4,0,0,10,1,2,3,2,1,5,8,1,2,2,1,2,2,4,3,1,6,0,4,1,5
11898,5,0,6,1,2,11,14,0,7,0,0,7,3,1,0,1,11,3,1,0,10,2,1,0,2
11899,2,3,1,0,0,0,1,0,1,0,2,2,2,2,2,2,0,1,0,2,1,2,0,2,0
11900,2,1,1,5,0,0,1,1,1,3,2,5,2,3,1,1,1,1,0,4,2,1,2,3,0
11901,3,1,1,0,0,0,1,1,2,3,2,1,3,4,1,0,1,0,1,0,1,2,0,0,2
11902,3,2,4,0,6,3,4,3,1,3,0,2,2,0,2,3,1,2,0,0,1,1,1,3,4
11903,2,0,2,3,2,1,2,2,2,2,0,2,0,0,4,2,1,1,0,0,0,2,2,3,0
11904,1,0,3,2,0,2,3,2,4,1,0,0,0,1,2,2,1,0,1,1,0,3,2,1,2
11905,2,0,2,0,2,3,8,1,4,2,0,0,4,1,2,3,0,4,1,2,3,4,1,0,3
11906,1,2,0,0,0,2,3,4,0,1,2,0,0,1,0,0,1,1,0,1,0,0,0,3,1
11907,1,1,5,1,0,3,4,2,3,1,0,0,0,2,1,0,9,1,0,0,0,1,1,0,1
11908,1,1,1,1,0,2,1,1,0,2,2,1,2,0,2,2,0,2,1,4,1,0,1,1,0
11909,5,1,5,0,0,6,5,1,4,1,2,0,1,2,1,0,7,0,2,0,5,1,2,1,3
11910,1,2,4,1,1,1,3,4,1,1,1,2,2,3,3,0,2,1,1,2,3,2,0,1,1
11911,0,0,0,0,2,0,0,1,0,1,0,0,1,1,0,1,1,2,2,1,4,0,1,1,0
11912,1,1,0,2,2,0,1,0,3,2,0,1,2,1,1,5,4,4,3,1,4,0,4,2,0
11913,2,1,2,1,2,4,1,2,0,0,2,4,1,1,1,2,1,1,1,2,0,1,1,0,4
11914,1,2,3,1,1,1,5,3,3,0,5,0,2,2,3,4,3,1,0,1,2,0,4,2,1
11915,3,3,1,3,1,3,4,0,1,5,3,5,1,5,1,1,3,1,4,3,4,0,3,3,3
11916,0,5,2,0,0,2,5,0,5,1,0,0,2,0,0,0,2,0,0,2,1,4,1,3,2
11917,3,2,3,1,1,0,1,7,3,2,2,2,1,1,4,4,3,2,1,3,1,2,2,3,1
11918,1,0,1,3,0,2,2,1,0,0,3,0,0,2,1,1,0,0,4,0,4,3,3,0,1
11919,0,2,1,0,0,0,2,4,0,2,0,2,1,2,2,0,0,0,2,3,1,1,2,2,0
11920,1,0,2,1,3,0,1,1,4,1,0,0,0,0,0,0,3,1,2,1,0,0,0,2,3
11921,0,2,0,5,0,7,2,1,0,0,2,1,0,2,2,0,2,0,1,1,1,2,0,0,3
11922,2,2,2,3,1,0,0,0,1,2,2,2,1,1,1,1,1,0,2,3,2,0,0,3,2
11923,0,0,1,0,0,2,3,0,0,1,0,0,1,0,0,0,2,0,0,1,2,1,0,1,1
11924,0,1,2,0,0,6,2,3,2,1,0,0,2,0,3,1,1,0,1,2,0,5,0,2,3
11925,1,0,3,0,1,4,2,2,1,2,0,0,0,2,3,4,4,1,2,0,1,1,3,0,7
11926,2,0,5,0,0,2,1,0,2,0,0,2,0,1,0,1,1,1,1,0,0,1,0,0,2
11927,3,1,2,4,5,0,0,2,1,2,8,1,2,3,2,1,3,4,7,1,2,1,2,1,0
11928,0,0,3,3,1,0,1,0,0,0,3,4,1,1,2,0,1,0,4,2,3,0,0,1,1
11929,2,1,3,2,0,1,1,1,1,1,1,1,1,0,3,0,1,4,0,1,2,2,0,1,1
11930,1,1,3,0,1,1,2,1,8,6,0,1,1,1,5,1,3,2,1,0,0,0,0,0,3
11931,1,0,1,0,0,1,3,2,1,0,0,1,2,1,0,0,0,1,0,0,3,2,2,0,2
11932,0,0,2,0,0,0,0,3,0,0,2,1,0,0,1,1,1,0,0,0,1,1,0,0,2
11933,0,0,3,0,0,0,5,2,0,2,0,4,3,0,2,0,0,0,2,1,1,0,0,2,1
11934,2,1,2,1,0,1,1,2,1,3,1,3,0,1,2,1,0,1,0,1,1,5,0,1,2
11935,1,1,7,1,3,1,4,3,0,1,6,0,2,3,6,2,1,3,1,1,0,0,6,1,2
11936,1,0,2,2,8,3,0,2,4,9,1,0,3,0,2,2,8,0,1,0,1,4,0,0,1
11937,0,0,1,0,0,0,2,1,4,0,2,1,2,5,3,0,1,3,4,4,5,3,3,3,1
11938,3,3,2,0,0,3,4,0,3,0,2,1,0,0,1,1,2,1,3,3,0,2,0,1,3
11939,4,3,2,5,2,5,6,1,2,0,4,3,1,1,1,1,1,3,1,2,1,2,2,4,3
11940,0,2,1,1,0,0,1,3,1,0,0,3,1,2,2,0,1,1,3,4,2,2,0,1,0
11941,2,0,3,2,0,3,2,0,2,1,3,1,0,1,2,1,2,1,0,0,1,3,0,1,0
11942,2,0,5,2,0,2,5,3,0,5,1,1,1,1,3,1,4,5,3,1,3,5,3,1,9
11943,2,2,2,2,2,5,3,1,2,0,0,1,0,0,0,1,3,2,0,0,0,2,0,4,2
11944,7,0,4,3,1,1,5,0,4,1,2,3,1,1,2,3,8,3,6,1,2,1,6,2,3
11945,1,0,1,6,4,1,1,5,1,8,6,1,1,2,4,4,5,0,5,1,4,0,1,4,1
11946,2,0,2,0,0,0,0,3,0,2,0,4,1,0,4,0,0,2,4,3,0,0,2,2,0
11947,4,0,0,1,1,0,0,4,2,10,1,0,3,5,2,6,4,5,7,3,5,3,7,5,0
11948,1,1,2,1,4,0,0,1,0,0,0,0,0,0,2,3,2,0,3,3,1,1,2,0,0
11949,0,2,2,1,1,0,0,2,0,1,0,2,0,0,1,0,0,1,0,2,1,2,2,2,0
11950,3,0,3,1,1,1,1,3,2,3,2,1,3,0,4,4,6,3,2,2,3,3,3,1,4
11951,1,1,0,0,0,0,0,2,0,0,1,4,0,1,1,1,0,1,1,0,0,1,0,1,1
11952,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
11953,0,0,0,5,1,0,3,1,2,2,2,1,1,3,0,0,0,2,0,0,4,2,1,0,2
11954,0,0,2,1,0,0,0,1,1,1,2,0,1,1,0,0,1,0,0,2,0,1,0,3,0
11955,1,1,2,1,1,1,2,2,1,1,0,0,1,1,4,2,3,0,5,1,1,3,2,0,1
11956,3,2,3,3,2,2,2,0,3,1,3,1,2,3,3,2,2,3,3,1,1,0,3,0,0
11957,1,1,4,3,0,2,3,4,0,3,3,0,5,2,1,1,0,1,4,1,2,0,2,1,1
11958,0,0,0,1,0,0,1,0,7,0,0,1,1,1,1,1,5,2,0,1,2,2,0,1,3
11959,1,1,3,0,1,4,5,2,1,0,1,0,0,2,1,1,3,0,0,1,0,2,1,1,1
11960,2,1,0,1,0,6,5,1,10,0,0,1,0,0,2,2,7,5,6,0,1,0,3,2,9
11961,3,2,3,1,1,2,1,1,1,0,3,1,3,4,1,0,0,1,0,1,1,0,3,2,4
11962,0,2,4,1,2,2,2,2,0,0,0,4,0,1,3,1,1,1,0,0,1,1,1,1,3
11963,1,3,3,2,0,2,3,0,1,5,1,1,3,3,4,1,3,1,1,1,4,1,0,1,2
11964,1,3,1,0,0,1,1,2,1,0,0,1,0,1,0,0,3,1,2,1,1,0,0,1,0
11965,1,1,1,2,3,0,0,0,0,1,1,5,0,1,2,0,0,0,0,1,1,1,1,1,1
11966,3,0,0,7,1,0,0,3,1,0,2,1,1,2,3,1,1,0,0,3,0,0,2,0,0
11967,1,1,3,0,1,2,2,3,0,1,0,0,1,1,3,4,2,1,2,4,2,1,5,2,1
11968,1,1,2,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,2,0
11969,0,3,1,1,1,4,4,0,3,2,1,1,2,2,2,2,2,1,3,0,3,0,5,2,1
11970,0,1,8,3,4,1,2,0,3,4,3,0,3,3,5,8,1,1,1,1,2,4,5,1,2
11971,1,2,2,2,0,0,2,0,0,0,2,3,0,1,3,1,0,2,2,2,0,2,1,2,0
11972,2,4,1,1,5,3,1,0,1,2,0,1,3,2,1,1,1,2,1,3,2,1,0,2,2
11973,2,1,3,2,1,2,3,1,2,2,4,1,0,0,2,3,2,0,4,1,0,0,4,0,4
11974,2,1,1,2,1,0,0,2,0,2,2,1,2,1,3,2,1,0,1,0,4,0,1,0,0
11975,1,3,2,0,1,2,3,2,1,5,1,1,0,0,3,4,2,0,1,3,0,0,1,4,1
11976,2,1,1,1,0,2,1,1,0,1,2,7,2,0,2,1,0,1,0,2,2,1,1,0,0
11977,1,1,5,0,3,1,2,2,0,3,0,2,5,1,4,1,0,0,1,3,2,1,0,3,1
11978,1,1,1,2,2,2,2,0,1,2,1,1,0,0,4,1,1,1,1,3,3,2,4,1,2
11979,2,2,10,0,0,14,14,0,3,0,0,1,2,3,1,3,5,4,1,0,3,2,2,0,4
11980,2,0,1,0,1,2,1,1,2,1,2,1,1,1,0,0,1,2,3,1,1,2,0,1,3
11981,3,4,1,1,2,0,0,1,0,0,2,6,2,0,2,1,0,2,1,3,2,0,0,2,1
11982,1,4,0,1,1,0,0,3,0,1,0,1,0,3,3,1,1,1,1,0,1,0,1,0,1
11983,2,0,2,0,1,0,2,1,0,2,0,2,0,1,3,0,1,4,1,4,2,3,0,2,2
11984,0,1,1,0,1,0,2,2,1,1,1,0,1,1,1,2,1,6,1,2,5,1,2,3,1
11985,0,1,2,4,3,0,1,1,2,0,1,0,2,1,2,0,2,1,1,1,0,0,0,2,0
11986,1,2,1,1,0,1,5,1,0,1,1,0,1,1,1,0,1,1,1,0,0,3,1,0,2
11987,1,0,3,0,1,3,6,1,7,0,1,0,3,0,0,0,3,0,2,2,4,3,0,1,0
11988,3,1,1,0,2,1,3,2,2,3,4,0,1,2,2,4,4,0,2,3,2,2,5,1,4
11989,3,3,2,1,1,0,5,0,4,2,1,3,0,0,0,1,2,0,1,0,0,3,0,2,1
11990,1,1,3,0,2,0,1,0,7,1,1,0,1,2,0,1,5,0,1,1,1,2,1,2,3
11991,1,1,0,2,1,2,2,0,1,0,0,3,2,2,0,1,3,0,0,1,1,2,0,3,1
11992,3,2,1,2,1,0,1,2,2,1,1,4,1,3,2,2,0,2,2,3,2,0,1,0,0
11993,2,2,6,1,2,4,4,1,3,2,0,0,2,2,4,6,5,7,2,0,4,4,4,3,2
11994,0,2,1,1,1,0,3,1,1,1,5,2,1,0,1,0,0,0,0,2,1,1,1,4,4
11995,2,2,6,3,1,4,4,1,5,3,4,1,3,1,4,3,3,5,5,2,1,2,2,5,3
11996,2,1,1,0,0,1,5,0,0,1,0,0,0,0,1,0,1,0,2,0,1,1,0,0,1
11997,1,0,3,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,1,4
11998,1,3,1,0,3,1,3,1,0,1,0,1,0,2,2,3,3,2,1,0,0,2,3,1,0
11999,0,0,0,2,0,1,0,2,1,3,0,0,0,7,1,1,3,0,1,1,3,0,1,0,0
12000,1,0,0,0,0,0,3,0,1,0,0,2,0,2,1,0,3,2,1,0,3,0,2,2,1
12001,6,1,7,0,2,0,4,0,2,4,0,2,3,5,2,3,3,2,4,1,1,3,0,1,1
12002,1,0,1,1,2,0,1,1,0,2,1,1,1,2,2,1,1,0,0,0,0,1,0,1,0
12003,2,0,2,0,3,4,1,1,4,2,1,1,2,1,4,2,6,1,3,0,2,3,1,0,2
12004,2,0,1,1,0,1,3,2,2,0,2,0,3,2,1,1,4,0,3,3,2,0,0,1,3
12005,1,3,2,2,1,2,1,3,2,3,2,1,4,2,4,3,0,2,5,1,1,2,3,1,0
12006,0,0,2,4,1,0,0,4,1,0,0,2,1,0,2,2,1,0,1,1,3,1,2,1,1
12007,0,2,1,0,1,2,2,1,1,1,2,0,1,2,0,0,2,1,0,0,1,2,2,1,0
12008,0,2,3,1,3,0,2,2,3,0,4,4,0,2,4,3,2,6,1,3,2,1,2,3,1
12009,0,4,1,0,0,5,1,2,1,2,1,2,0,1,2,0,0,3,0,2,1,1,0,3,4
12010,2,2,2,1,3,1,2,4,2,1,5,2,2,1,3,0,2,1,1,3,2,0,1,4,0
12011,3,0,2,0,3,3,6,1,3,3,0,1,3,2,0,2,3,1,0,2,1,1,0,1,1
12012,1,1,1,1,0,0,1,1,0,1,1,3,3,3,3,1,0,0,1,2,1,1,0,1,0
12013,2,0,1,0,0,2,2,2,2,1,1,0,1,2,4,0,2,1,1,1,0,0,3,0,4
12014,0,1,0,3,4,3,2,2,1,2,1,3,1,2,0,3,2,2,2,1,2,1,1,5,3
12015,1,1,1,0,1,4,4,1,7,3,0,0,6,3,4,2,5,1,3,2,4,3,3,0,1
12016,0,1,3,1,0,1,2,0,1,2,0,0,1,3,0,0,3,1,1,0,2,1,0,0,1
12017,4,1,2,0,0,0,2,3,0,1,0,1,0,3,1,0,0,1,2,0,0,1,0,0,3
12018,1,1,1,2,0,4,10,0,2,0,0,1,1,0,0,0,2,2,0,1,1,1,0,0,4
12019,1,1,0,3,0,2,3,1,1,0,3,1,0,1,3,2,0,0,3,2,0,1,0,2,3
12020,1,2,1,2,2,1,0,2,0,3,3,0,1,1,1,2,1,3,2,0,1,1,2,1,0
12021,2,1,2,0,0,2,4,0,0,0,0,3,1,1,1,0,2,0,2,3,1,0,1,4,2
12022,1,2,3,2,0,2,2,2,0,0,1,1,3,1,2,0,1,3,3,2,1,2,2,1,2
12023,1,0,4,1,0,3,2,4,3,3,2,1,0,5,3,0,6,5,1,0,5,0,3,1,1
12024,1,0,0,0,0,4,7,2,0,4,1,1,1,2,0,1,3,1,1,6,1,2,2,3,0
12025,2,0,3,4,1,0,3,1,1,0,3,2,1,0,5,1,0,1,1,1,1,2,0,1,1
12026,0,3,1,4,1,2,4,2,1,1,1,5,3,7,2,0,0,1,1,1,2,3,3,1,5
12027,3,3,1,0,1,0,1,0,0,0,0,1,2,1,2,1,3,0,2,3,1,2,1,1,2
12028,1,2,2,1,1,0,2,2,0,1,0,1,1,0,1,1,0,2,1,2,1,0,0,3,0
12029,4,0,4,3,2,0,1,3,4,5,2,0,1,5,3,5,5,1,5,1,2,3,4,5,0
12030,2,3,0,0,2,0,4,3,1,0,1,0,3,1,3,0,1,2,1,2,2,1,3,1,1
12031,2,1,1,4,2,1,2,0,2,0,0,2,1,2,1,0,2,0,3,2,0,1,0,1,3
12032,0,0,2,1,1,1,3,0,4,2,0,0,1,2,1,1,2,0,1,0,2,1,0,1,3
12033,3,0,1,1,2,5,5,4,6,1,3,0,0,5,3,2,0,6,2,1,5,1,0,3,1
12034,2,0,1,0,0,1,0,1,0,1,1,0,2,2,0,0,0,1,0,0,2,2,0,0,0
12035,1,1,4,0,1,2,7,0,2,0,1,1,0,0,1,0,0,1,1,0,0,2,0,0,6
12036,0,1,1,2,2,0,1,1,2,3,0,2,1,2,2,2,1,2,0,0,4,3,1,1,0
12037,1,2,3,4,0,2,2,0,1,5,2,0,3,1,3,3,1,4,4,1,3,1,1,3,2
12038,0,0,1,2,2,1,1,2,4,4,1,0,2,5,0,4,3,0,1,0,0,1,4,1,2
12039,1,1,2,6,2,0,0,0,1,0,5,1,8,1,3,2,1,3,4,3,4,2,4,5,0
12040,1,3,3,1,1,6,1,3,2,2,1,2,2,2,3,2,4,3,0,0,5,1,1,3,3
12041,3,3,1,0,1,4,3,1,2,2,0,2,2,2,6,2,2,5,1,1,1,1,3,0,1
12042,0,3,1,2,1,0,0,2,0,0,3,2,2,2,2,0,0,1,1,4,1,1,1,0,1
12043,0,0,2,0,0,0,3,0,2,0,1,2,0,2,1,1,0,1,1,0,1,2,2,1,0
12044,0,3,2,1,2,3,3,0,1,2,2,1,1,2,6,1,1,2,1,2,3,2,2,3,4
12045,2,3,4,3,1,0,1,1,4,5,4,0,1,4,3,5,2,1,6,1,6,3,4,2,1
12046,1,2,7,6,6,0,1,1,0,13,4,2,3,1,8,6,0,4,7,0,2,1,1,3,0
12047,2,1,0,2,2,1,0,2,0,0,1,3,0,1,0,2,0,2,2,3,3,1,1,0,1
12048,3,2,12,0,1,9,3,0,10,2,1,1,2,3,7,4,6,0,3,1,6,4,1,0,1
12049,0,1,1,0,1,1,0,0,2,2,1,5,3,0,2,0,1,0,1,4,2,1,0,4,1
